dr-w12-s6-followup-serialize-deferral-columns__crit2.txt	190	27bf6346926c9e4f3260f9ecedd2ecef4007f4b5d3874bc99b537069077381a4
dr-w13-bl-abandonment-splits-off-the-flood__crit0.txt	133	5a49610b2837d7dca44913407ba2b7e36437c3a61ca7625f24ca055e33a55408
dr-w13-bl-abandonment-splits-off-the-flood__crit1.txt	124	74f0957395305e9891689ef4f8b8203790a7be569137fb537b37aa9c6a8a2e1c
dr-w13-bl-abandonment-splits-off-the-flood__crit2.txt	132	cbfbdc2ebd2bcef8267f83571b5700dc28a6c46e66261b7b20008773104378a7
dr-w13-bl-abandonment-splits-off-the-flood__crit3.txt	146	4abcb5e36733fb37cc3cfcd74496b01477f3602b17e36258badff1f7f52506fe
dr-w13-bl-abandonment-splits-off-the-flood__crit4.txt	98	34d9eba01d1efc0465ca7a2b45553c1648a2ebe75093899b74b314f9a706621f
dr-w13-bl-agent-beat-drops-its-window-label__crit0.txt	144	d7eddfda6d14a7875a20b3dce8671a205dc9ab91402cf5cbdeef1d1258e8b8a4
dr-w13-bl-agent-beat-drops-its-window-label__crit1.txt	116	88bbe75f6db0e35b31af78f7be37eef408e094ae3c78347b511ca8cb25f7fd79
dr-w13-bl-agent-beat-drops-its-window-label__crit2.txt	98	34d9eba01d1efc0465ca7a2b45553c1648a2ebe75093899b74b314f9a706621f
dr-w13-bl-census-omits-delivery-so-403-fix-buys-nothing__crit0.txt	135	62ee6078913166b1c545f65f9ee27121bcca7fa025dbd87cdab63d5d61323ffc
dr-w13-bl-census-omits-delivery-so-403-fix-buys-nothing__crit1.txt	145	47e278ed47f49561114095cd42adf5fb44904ebc113ecb0e9a9894a8f91de508
dr-w13-bl-census-omits-delivery-so-403-fix-buys-nothing__crit2.txt	110	ef17375047637b52df0a82831f8fb1a17a3ff5853c394f0e1554a215d29822f7
dr-w13-bl-census-omits-delivery-so-403-fix-buys-nothing__crit3.txt	98	34d9eba01d1efc0465ca7a2b45553c1648a2ebe75093899b74b314f9a706621f
dr-w13-bl-column-first-classify-bypass__crit0.txt	200	8015849ca50797fb571bbe705720f84c696158517087e7894fdf18c1f53e0118
dr-w13-bl-column-first-classify-bypass__crit1.txt	141	0a07dc31f53d6edbcdbe5faa40951802a9423119df6e74912dbbedeb8ae8d934
dr-w13-bl-column-first-classify-bypass__crit2.txt	135	857da2d4cc0fe60ca8b1dc6ed1dc3b22f8ed4f50e1901468c2b7eff9e8da67f1
dr-w13-bl-column-first-classify-bypass__crit3.txt	98	34d9eba01d1efc0465ca7a2b45553c1648a2ebe75093899b74b314f9a706621f
dr-w13-bl-demand-needs-a-label-before-a-cut__crit0.txt	196	0065a3ee0ca40bb07f6c61ce51fe7e9787e06dec9ce067423fff1dbbe50c4e76
dr-w13-bl-demand-needs-a-label-before-a-cut__crit1.txt	154	daa915a544e17ec6af1d78f5285e2e634f94865ebf06569aab5f83f03ba02aef
dr-w13-bl-demand-needs-a-label-before-a-cut__crit2.txt	103	c6c3763946a8343c7358b6e4d219663b142de22180e6f30a6054284d4ef60434
dr-w13-bl-demand-needs-a-label-before-a-cut__crit3.txt	98	34d9eba01d1efc0465ca7a2b45553c1648a2ebe75093899b74b314f9a706621f
dr-w13-bl-fleet-verdict-is-deploy-blind__crit0.txt	142	d1c77ef7b689c7d2ebd88b873b9bd9395ebc4f3c104e525dd7a9fa0e4a93df45
dr-w13-bl-fleet-verdict-is-deploy-blind__crit1.txt	137	222d22ccd563d9855f4403596752391b37c02da702d6b112284380916d7af406
dr-w13-bl-fleet-verdict-is-deploy-blind__crit2.txt	84	2ed054974c90743b616c8200963c03d43b1d134bb16562a8acfdda758a638b9c
dr-w13-bl-fleet-verdict-is-deploy-blind__crit3.txt	98	34d9eba01d1efc0465ca7a2b45553c1648a2ebe75093899b74b314f9a706621f
dr-w13-bl-spa-has-no-deferral-vocabulary__crit0.txt	127	dbe562806670d304bbbbbdca0fe69bb170f2e2387532bd0864a14a452ba17941
dr-w13-bl-spa-has-no-deferral-vocabulary__crit1.txt	116	4668bc3286139db655417748f2200ab776bd1870aa59a69117732de4f231a7c5
dr-w13-bl-spa-has-no-deferral-vocabulary__crit2.txt	111	f3cb59891dda15efa4dc06fd8fd8edd8955be33a454a3026d1afd2595190ea3b
dr-w13-bl-spa-has-no-deferral-vocabulary__crit3.txt	69	7521fdb53cba57dc04cc425b188d8847a86f57525b8793593525beac63110763
dr-w13-bl-spa-has-no-deferral-vocabulary__crit4.txt	139	473f84ad0864bb5a7bce364bd1db24a6c35c4b7a22b32f325ab90e939c89aca1
dr-w13-bl-spa-has-no-deferral-vocabulary__crit5.txt	98	34d9eba01d1efc0465ca7a2b45553c1648a2ebe75093899b74b314f9a706621f
dr-w13-bl-waiting-alert-population-is-empty__crit0.txt	262	edbadf89db0a0048e82fb1a4d2ea2e8c746a2bc81cd74fd1af9f4e9450a221e8
dr-w13-bl-waiting-alert-population-is-empty__crit1.txt	177	f8f334c4cd85ef0f685c2daa1e3843bbdb9e1b0d500296362cde1cc5d3d83338
dr-w13-followup-poll-phase-refusal-unclassified__crit0.txt	122	28c195e280a8342100cfd156cb115f4e99adfbd3fc9d0fe9569ace15b4195756
dr-w13-followup-poll-phase-refusal-unclassified__crit1.txt	126	9883e09bd68b6a165e16f785ac6863e597a3e60a4159d0592316c4a0b1e60112
dr-w13-followup-poll-phase-refusal-unclassified__crit2.txt	185	441a61aa2277e8c78e0d49617a845c577d71b65e503b675db456bf3ad7144d92
dr-w13-s7-census-residue-and-per-site-blindness__crit0.txt	204	decf3827d3e2d914c7a0d06100ae783eedc484d7dbffa18c1c2b91fe04770885
dr-w13-s7-census-residue-and-per-site-blindness__crit1.txt	118	8a53d14ece457322bb70e1e1e3f4e0f79be51b3d3c667674d47014e0fa714a79
dr-w13-s7-census-residue-and-per-site-blindness__crit2.txt	255	beaf51b40e4562dc06123f8ebc83d19c2b80b91246cfb614aea8d976dfad0932
dr-w13-s7-census-residue-and-per-site-blindness__crit3.txt	223	f2ab9556e6bd8ab738676dfe8f9bbfeb6afacd9268f15251d525d4153c0984d5
dr-w13-s7-census-residue-and-per-site-blindness__crit4.txt	222	26005b17bca116f102cfc5405f93f3333dc3e8c99eb932979e30637e0ddc5ef0
dr-w13-s7-census-residue-and-per-site-blindness__crit5.txt	241	bda7da3428ebe91d0bfa75dca5ed63f70fc8123558abc0d31efc548d2e4af8b5
dr-w13-s7-census-residue-and-per-site-blindness__crit6.txt	135	312996083b106e70a662946c4e89485726fc13980c26ec0b67ddddf522a23b21
dr-w13-s7-census-residue-and-per-site-blindness__crit7.txt	200	f38af004b24a3ee51013343eea1f5ade24e79dee63c586c38557d28a455f07f7
dr-w13-s7-census-residue-and-per-site-blindness__crit8.txt	154	0ca87c45b21bd254a537da27ad79689446195c3a36b629d65d369ca44794d1f9
dr-w13-s7-census-residue-and-per-site-blindness__crit9.txt	98	34d9eba01d1efc0465ca7a2b45553c1648a2ebe75093899b74b314f9a706621f
dr-w14-bl-agent-beat-drops-window-s__crit0.txt	162	0b97c7bf4a84b9935f2e298560bf050123cf94b6fcbb51c9903a3a0f151e25ee
dr-w14-bl-agent-beat-drops-window-s__crit1.txt	134	ea3af014484148de299ad09b8979c8f37009669c1f6553e44f12776f89b29fed
dr-w14-bl-agent-beat-drops-window-s__crit2.txt	76	c4c8a26474b0750ec05c2319481762a4d1db52a4afa7f693026011c1acbd6d02
dr-w14-bl-close-help-manifest-lies__crit0.txt	222	60e6228afdb0f56e707ab5133e22be5cbf742be88cde19a371fea36af6b2b3d8
dr-w14-bl-close-help-manifest-lies__crit1.txt	96	e25035d811e0a80272bd350b25ce13215d57193fde9401ea7cb9f6765c8fc15b
dr-w14-bl-close-help-manifest-lies__crit2.txt	172	3452056a62b0f9ccfdd55e5a5fc44b2115c8ff3a1fbd61f7c468a7feb6f95f2f
dr-w14-bl-content-rev-regression-unchecked__crit0.txt	180	2c26132293382770cb041aae4d413fece1a4fa90d9d79f9bafbc1fc65f16d554
dr-w14-bl-content-rev-regression-unchecked__crit1.txt	152	b91b8be14ecb8b4c7d201486e969fb73c7a13594b4aabc199ceee4c19a618c1e
dr-w14-bl-deferred-only-publishes-need-a-settled-count__crit0.txt	174	581b0d286e1d037175fc2a3f9b0ad8fd4314657baf8eb1f7936d150d24195e02
dr-w14-bl-deferred-only-publishes-need-a-settled-count__crit1.txt	152	74ac17e14ecb328c6dcdf0cefda19da27776cd0af27773db6485e6736afd06cd
dr-w14-bl-demand-cut-needs-a-fresh-argument__crit0.txt	153	fe68a0e5ac899e5148a23b8ac7aa8a1c4776368e3cc4d5a7bd94b98883580ca9
dr-w14-bl-demand-cut-needs-a-fresh-argument__crit1.txt	92	9ebcf12619231666fc775eb7ef29c1e691be44f58ad3c2a748cdee2fd0751b0f
dr-w14-bl-fenced-off-409-is-mute__crit0.txt	128	9681180c2616a1825fb3e6bf336852aa288cdf1f881b5b8e87416be153739f95
dr-w14-bl-fenced-off-409-is-mute__crit1.txt	120	065c4c255c008b3a28fa3500d410cdcffb4f4eceec83fd7f951e11b3ed7e03ab
dr-w14-bl-fenced-off-409-is-mute__crit2.txt	67	e6f2088144790f7d22850efb0f01e9442b37dd8c5b0ad9734de1ecc2791d3865
dr-w14-bl-merge-commit-criterion-wording__crit0.txt	138	06a1f7d32d2558668e5762ea02668e7809b79cf153bd51d4049ce0e2026737c3
dr-w14-bl-merge-commit-criterion-wording__crit1.txt	134	5b422e54eb753cde483eb3729de3066ef8a6458e4fc42dd6da9a07f466d21d6c
dr-w14-bl-min-sample-permanently-unmetered__crit0.txt	146	3e477fed214590391b479c32556bd0d6c1ce52f2163ac493a627289f1fcd0ced
dr-w14-bl-min-sample-permanently-unmetered__crit1.txt	143	9a1c7d05087699165e0c6edc280c754adf490d63d9d87dd6fbf4f85462574fdd
dr-w14-bl-min-sample-permanently-unmetered__crit2.txt	116	169703b2f19b4e2f1f72615b1fe1a94f3555c87de90bb547ed784bb111b15da2
dr-w14-bl-owner-cannot-list-own-sites__crit0.txt	120	b9c172090160429802f90ba1a3cce000fcb66465a17513a294a03a4207dc5a26
dr-w14-bl-owner-cannot-list-own-sites__crit1.txt	113	99943a8607787becea7ffcd30165276ec99618bb9a4487dcfe439c80d15ffe36
dr-w14-bl-owner-cannot-list-own-sites__crit2.txt	74	4bf4f8cb2d011316dff5bee10d93f924a12af9e572604490a28e15632616b4a8
dr-w14-bl-pat-cannot-read-the-owners-number__crit0.txt	196	c2f95662fcc16a7d30904706e6ad75cf7fa916a3fd371f7a24077e86bc3d0e79
dr-w14-bl-pat-cannot-read-the-owners-number__crit1.txt	171	cd36f9be0635e796bcc6c01073b14bce1fb50905976238d60e38990342b7be7e
dr-w14-rv-publish-clock-route-pin__crit0.txt	115	1e3032415b061cfe12719e67104e1ccccb8ed96731bf8114940ce9e5a0baf89c
dr-w14-rv-publish-clock-route-pin__crit1.txt	109	5f2c1ab854411d9889ea6e1c94776499eb20e99e2fcccc2615bd9a215bbbae5c
dr-w14-rv-publish-clock-route-pin__crit2.txt	83	cafef2b1cd2ecbc36e20000147f2a1b92de87746b6d608a2ce17687fd4fe3041
dr-w14-rv-session-tier-route-scan__crit0.txt	107	721628f9297732530f996fb6c616de577c4cb71173b6495bab7804d7f37246ee
dr-w14-rv-session-tier-route-scan__crit1.txt	119	5000f4693917c54b968cc2f694bbadd17be333a0dbe94bac8bbae95f8e98731b
dr-w14-rv-status-cell-wraps__crit0.txt	136	7323a90f4a5d72e5168f30001fae5927bd63e08b69ddeef19af1943ca936f27f
dr-w14-rv-status-cell-wraps__crit1.txt	90	a59cd721d4b55eb40ede3d5c550aced74a839629df8ee211fe352dd8a9e77535
dr-w14-s3-followup-phase-in-deployment-json__crit0.txt	144	f450b56bf539ebbc725463e536596230e68b8ad73b9fdcf2a5ec2e096e7cdf2c
dr-w14-s3-followup-phase-in-deployment-json__crit1.txt	81	63f37ddbfe4115884ee684e927c5994f92081657ea85c8594268670d420b945d
dr-w14-s5-followup-deferral-wait-median-with-its-own-guard__crit0.txt	225	9dc25552a24dd88b38b18ecef43f5859c2e88dbf4f7cf2260e0bee9de2ce6dce
dr-w14-s5-followup-deferral-wait-median-with-its-own-guard__crit1.txt	143	938c3be5ec964955c7e1f91ffb46118e87a09285631d56774783f16eddf0af7d
dr-w14-s5-followup-deferral-wait-median-with-its-own-guard__crit2.txt	162	b1098da0eff80c82c4d52821955ba4572a98737bd34fd92c708ef0a3bbacb7db
dr-w14-s5-followup-deferral-wait-median-with-its-own-guard__crit3.txt	159	2d52865e46fa85fb2613813c1cb736cf49d82f219faa050f6c4c2af7cf0c2166
dr-w14-s6-followup-site-deployments-envelope-unread__crit0.txt	274	82e8d52605ea92e37a281bc8c00b72cf4975d323e09d17c625fa5b3736ce992b
dr-w14-s6-followup-site-deployments-envelope-unread__crit1.txt	214	6aa0d33b15d1276b377309eeb4f30eba526c0a484effcb9be5a468174a10c76f
dr-w14-s6-followup-site-deployments-envelope-unread__crit2.txt	310	b3b52e666fa565058f5f9ea607f03b9dcf06f092dc2e202007982864a200e011
dr-w15-bl-console-ladder-is-nine-rungs__crit0.txt	121	e635e06edc8238e072e01efa4f086bc12922ac4a1393873cabca207a2c2684d9
dr-w15-bl-console-ladder-is-nine-rungs__crit1.txt	177	9dc1c187df080fcd1505223744c9682c3c6acaa13fb60117490abf90c93b52a4
dr-w15-bl-console-ladder-is-nine-rungs__crit2.txt	83	6fc9b4aa6141924b8f4d31c334321b4339f67337dbbbe937b12cf1718da078f3
dr-w15-bl-deferral-cause-null-audit__crit0.txt	225	6d1d8e71734afac255c662c2337d0d7f1d5f84172f9884c57ffbe6d4d87c195d
dr-w15-bl-deferral-cause-null-audit__crit1.txt	161	2464762b296536b28ba3018bb18999701f29273341b4f0889e1af84b3c71de71
dr-w15-bl-deferral-cause-null-audit__crit2.txt	115	8014386f6002ae6dad2752147c767c8b73fc08a5c4cc094e33222560397c8942
dr-w15-bl-episode-unit-needs-a-specimen__crit0.txt	242	89a10ab05549a8c4e0babbc6ba145e7ce61d65c0ebcb02b9d5007445c59f56f1
dr-w15-bl-episode-unit-needs-a-specimen__crit1.txt	124	19d61e740d7ec568cd37c338d13157bd2f87ac31b2328ecbe058ede7ef360b54
dr-w15-bl-episode-unit-needs-a-specimen__crit2.txt	152	0f112d824ebbba2242d7048cb8bafebfc98656f6c6792d2ae0df25cb2ce0c646
dr-w15-bl-exit-label-dead-templates__crit0.txt	195	3a1701bcb5857873c3c07e87a76ac3d8584db9558cdd949edd55fac693f5cb89
dr-w15-bl-exit-label-dead-templates__crit1.txt	122	8a012cd0d5eb520ada97924f7154a57208fe96d8b9dff37945afc57151c6b032
dr-w15-bl-failure-copy-has-no-agency__crit0.txt	182	a5a1e62617bc3bb0a81879eccbe132f24feadec49e633d8422f732f2c4d26aa6
dr-w15-bl-failure-copy-has-no-agency__crit1.txt	162	164b5443e7518fca34fb19c60351cdb06f9a894b14edbeeeee0fda857403f8d3
dr-w15-bl-failure-copy-has-no-agency__crit2.txt	150	dba73296c7feef75d69d611e250a098ea1a0a2ae133fd13b001ae0af9367cad3
dr-w15-bl-notification-deliveries-has-no-join-key__crit0.txt	233	173628aea9d85c7eeda002728101f1b7af518f16d6e6f8a1c3ce814cb7c6daa1
dr-w15-bl-notification-deliveries-has-no-join-key__crit1.txt	106	5068cb265ecb11951869cabc57789bd70a58003ef493368c7f2b18e0efc5bafa
dr-w15-bl-reaper-alert-identity-is-id-only__crit0.txt	151	47979f65c319cf9a76139d6286af8062e6d0d4423fe1cc9863363d300d755afc
dr-w15-bl-reaper-alert-identity-is-id-only__crit1.txt	100	04d34e37f05054c638c6eb5175dab21c74861739513b1527bb8334aaa264b898
dr-w15-bl-self-hosted-excluded-from-staleness__crit0.txt	158	8fc9de9ec9b3f455c1de17801f6eac5d8c1ec6df7b021f2cecc5d32f104a0241
dr-w15-bl-self-hosted-excluded-from-staleness__crit1.txt	196	58f2ffc89ede3a5e210eb9cd6f43537fddc73b0bfa028023d7593b6d4856fd99
dr-w15-bl-self-hosted-excluded-from-staleness__crit2.txt	97	1c09508acea0b91a73bc963c2c069e4793d6e2862f1a49ae5608ae8e6fcd5031
dr-w15-s3-followup-decode-refusal-phase__crit0.txt	147	acfadf8a45f9f7884dd289190ec96bf30e47e65bb7ef523875195bbdfe00a42d
dr-w15-s3-followup-decode-refusal-phase__crit1.txt	139	984117e8ef508b8909fa3035fef173e16338555f986ea6383555b84a7f773651
dr-w15-s5-capability-reaches-bp-cloud-status__crit0.txt	186	67797f82de6bfd4192aa7152c33069064431bb12bc773805699397b89843ff1f
dr-w15-s5-capability-reaches-bp-cloud-status__crit1.txt	265	b6474c93d6b41974a45bdcbde3ae140b4ded3339391b9eb269ab140ff2ce18bb
dr-w15-s5-capability-reaches-bp-cloud-status__crit2.txt	362	f3926a7e26b5c927e9bc5ada3b80aed49eba049fdfdce52f09489fb8b5cea8ce
dr-w15-s5-capability-reaches-bp-cloud-status__crit3.txt	118	860c3185dd8eb13e059ec8ae049044bc60ffb66220297e5bad1882e1dcc8c8ad
dr-w15-s5-capability-reaches-bp-cloud-status__crit4.txt	199	86615d8372728422fcdff705883051c1c4f768b698d3d3c5b0b5bd3349d4b159
dr-w15-s5-capability-reaches-bp-cloud-status__crit5.txt	189	7ff3119b6e04ee36b64b3975c22867b2f885ea31b3c556e089600fb5477d933f
dr-w15-s5-capability-reaches-bp-cloud-status__crit6.txt	256	22de0944190cd68830012f47d9d292a87a9b338b9595d216826f9b5c49b49311
dr-w15-s5-capability-reaches-bp-cloud-status__crit7.txt	158	91edaa4218e7320c18649f9eca0739734405d4e392222ddc6509cb50bf856431
dr-w15-s5-capability-reaches-bp-cloud-status__crit8.txt	89	375511ba5e67757e5c141ac49da04c7367cc924a19cbec4199de86f886f6164f
dr-w15-s6-live-per-attempt-headline__crit0.txt	220	19013b6389f1c22f89df4d697062c0cca9596765b1c7670aca4ab34969ab46db
dr-w15-s6-live-per-attempt-headline__crit1.txt	237	ddda002fc2dbc4c3ddeaeb18b5cf6c288b39a133eec5631862b7f0312705158c
dr-w15-s6-live-per-attempt-headline__crit2.txt	196	6c89ae05cf72655546419a2d9f3f7949bbba97a8ff9de5bb0c182f29e4932ac8
dr-w15-s6-live-per-attempt-headline__crit3.txt	165	7ce8cf6c3f6c4293d3d48f0d3590e6ff96d6d1e459f68da05d9df1c126a09c02
dr-w15-s6-live-per-attempt-headline__crit4.txt	154	9328e2e94cf578afcc5d764c29f483827e1259584b57e2f38701e2b0523e300e
dr-w15-s6-live-per-attempt-headline__crit5.txt	190	3c0d11094340c916bec7c20baae67ddefc3f52ad0bc0c5908043017766f1fa56
dr-w15-s6-live-per-attempt-headline__crit6.txt	146	b154ea2ed9f3efb500281f2e87797ccb3d6e571ec3c408f7cecf8d777186196c
dr-w15-s6-live-per-attempt-headline__crit7.txt	275	37b5e9e22b00eedbbd1ed7442d0d8de122938d4d7c6a86d4df5af475d854e1fb
dr-w15-s6-live-per-attempt-headline__crit8.txt	89	375511ba5e67757e5c141ac49da04c7367cc924a19cbec4199de86f886f6164f
dr-w16-bl-cancelled-rows-rationale-is-wrong__crit0.txt	138	a28f0ed6d8bfd85ef1a87ef66c6469d72b41083d8f7fc0a5693d3b98c9685b50
dr-w16-bl-cancelled-rows-rationale-is-wrong__crit1.txt	67	4ee61b9e372325a26049f3eb9d41ad8f96728f7cee25387c82176f0159a1f4d6
dr-w16-bl-cancelled-rows-rationale-is-wrong__crit2.txt	101	35066a194fcdd57895bd25e860f2f94a07387bf28731d8caae9ec7cb7a62c95a
dr-w16-bl-deployments-status-has-no-check-constraint__crit0.txt	99	ccc44ce4918d573cd1f492cddbfb2be0809b64121477cf82558e779187f376c5
dr-w16-bl-deployments-status-has-no-check-constraint__crit1.txt	151	cbe8986b6d769bf795fa89a55e2e96e54dd36a3dd5f89b4e2d1132961f53e384
dr-w16-bl-deployments-status-has-no-check-constraint__crit2.txt	133	8d16403362c7505fbf0c7231fdc284bfa4338bfa9fb0f4c2f9985e6bd4e36972
dr-w16-bl-deployments-status-has-no-check-constraint__crit3.txt	84	0dea2c07963ad067d9ce363082be58b058756830f9c71034e7e943c2b8f6a015
dr-w16-bl-emit-rate-basis__crit0.txt	157	b0e98755172d33aada2f152c860c7629fea29776941d96fa6bd881649a73eb9c
dr-w16-bl-emit-rate-basis__crit1.txt	145	c573dc54d3b4f20567fe0615c661927f5119b5d453ba51bc8068fba51c422009
dr-w16-bl-emit-rate-basis__crit2.txt	145	874c139123852ebf8e69b721798c44358d895b033052d87711986e62fe6efc45
dr-w16-bl-escape-census-is-existence-filtered__crit0.txt	106	ab63c9d6427331efced94909426baee4300d1702e84cd7c9eb0fdefeafa04e3b
dr-w16-bl-escape-census-is-existence-filtered__crit1.txt	107	7e16815d34545fb1980fdc891e621f652ecde6cff32ac645872d2fca6813b020
dr-w16-bl-escape-census-is-existence-filtered__crit2.txt	95	e169dffa5f495ce1264d472234e941fd7f13d8d2ab5094377e9d5e69a0ae1f31
dr-w16-bl-live-per-attempt-reaches-the-site-owner__crit0.txt	165	dd56e6ad052800fab48d3a19ee4882b66d7e969b81dc0c29f294bf37304f6be8
dr-w16-bl-live-per-attempt-reaches-the-site-owner__crit1.txt	104	b9de9aecc89d1ddc0ba31c34739b4ceee70fea536be7dbcff4f18d914669d629
dr-w16-bl-live-per-attempt-reaches-the-site-owner__crit2.txt	53	9cb3fe05ba1c61d1e2fc26bd6e5a85a4dcec23bbb4f9560da0623ac88bc98f6c
dr-w16-bl-platform-admin-emails-human-gate__crit0.txt	104	914f23e71974efe15450e19ca7e42a0032993ac0c8ac14eabe2fb9e7b4ff64b7
dr-w16-bl-platform-admin-emails-human-gate__crit1.txt	104	c9a1f6d3c48b014b79726fc876b33025340f5976a7890cd8781ee78611cd720f
dr-w16-bl-platform-admin-emails-human-gate__crit2.txt	174	6a7a55dd45ff849923c3211a5d7f191aa6842c05a7049661ab385165a848da14
dr-w16-bl-residual-cannot-go-negative__crit0.txt	151	22cbc28ca42d33cc8480a9ed255d54f65b47b2801690196c65d244fca0770896
dr-w16-bl-residual-cannot-go-negative__crit1.txt	118	28ba41b9caf1795390c69226df9ef637b48463cb15ff994677b14e3985c1c4a0
dr-w16-bl-unread-arm-all-tags-is-file-global__crit0.txt	72	6b931eeafb42c17ae1cdf8a59491c99716179bb056a057ff09f1b42052e57738
dr-w16-bl-unread-arm-all-tags-is-file-global__crit1.txt	157	6c3aa24616434244536f8d47d99ff4afe1b26ac86d47b58b9e4c342ca6e061b2
dr-w16-bl-unread-arm-all-tags-is-file-global__crit2.txt	133	7326b6ace9297a288b5a58bf82b49754d7910ea602ae943af027ec01bd285578
dr-w16-bl-widen-escape-fixture-then-raise-floor__crit0.txt	162	351370a3a129ee9c55c4b56cd9d292f1c9184d5bd9fca884c49934001446f0d1
dr-w16-bl-widen-escape-fixture-then-raise-floor__crit1.txt	139	c1c265b9ba383808c5a6a3a23c4c9447c51a3f540126ddb26da7635c229bb33b
dr-w16-bl-widen-escape-fixture-then-raise-floor__crit2.txt	123	39480c7af61a6df6083a402eec52ba7d57f1ffe1180ca2a4ed91cc7cb2559523
dr-w16-s3-followup-class-vocabulary-unreachable__crit0.txt	161	5e17cb46e9b274ae4395e7e2cf797b0cb4acd159bd4952aaa4b8a7cb500608d1
dr-w16-s3-followup-class-vocabulary-unreachable__crit1.txt	181	1e91858be0d0fac2e3fd67a44dd0236ceb719101c8c80021eb647aa7214824a9
dr-w16-s4-per-site-row-named-producer__crit0.txt	153	4bb5831a988bfba12909009ab621d9e2f2f108f61a41a84ab7bf1ed2abe68354
dr-w16-s4-per-site-row-named-producer__crit1.txt	226	26b41f009da3df399246a15bbac8e2c64c983eedb5facf913feaebf9a8ae4686
dr-w16-s4-per-site-row-named-producer__crit2.txt	294	79ef4fa8cd9351f1452b5bb24b62216e766620cc69db8fe2a221d327f93c85c3
dr-w16-s4-per-site-row-named-producer__crit3.txt	181	e222a580b4d2fef40ad0fca7c8906f6d59fae78125e59ebd5d2b77b98831ef09
dr-w16-s4-per-site-row-named-producer__crit4.txt	235	350d7a2131b2db59f202bef46e0e2b3061d4de3664cd6ebb9eb2a2d79e1665be
dr-w16-s4-per-site-row-named-producer__crit5.txt	196	25971d19597c1131de11d1a32f288f60ab2e020b7c2992da7dfc4e6bd267f49d
dr-w16-s4-per-site-row-named-producer__crit6.txt	154	d2ab89924a06ac8030c3c258a85a79db88e510fbf3b0746304a90dd8d270eeb9
dr-w16-s4-per-site-row-named-producer__crit7.txt	86	a817cd187c45494b1d9a9bcc5a262dd2690579177e5d3936b4cb650912ba3127
dr-w16-s7-boundary-and-continuity-gauge__crit0.txt	260	4ba285216c1935b3d412f16270a36291a7e4368a7ea0b09078feb6ad00806429
dr-w16-s7-boundary-and-continuity-gauge__crit1.txt	209	d527b2bb9d0af122387eeb27ae44b72b15649c131f354f60e1f2750385476edf
dr-w16-s7-boundary-and-continuity-gauge__crit2.txt	232	bcd0df067a630d0519b42a6111e1a96e352867c0c2c9d8e06c4494972619e3e1
dr-w16-s7-boundary-and-continuity-gauge__crit3.txt	300	ba6f0bd4635baf3720274b92b3c68ddaaf3c9e3d63ac263438a41cfacfa99f56
dr-w16-s7-boundary-and-continuity-gauge__crit4.txt	199	ac3bd70d499d68d0c1ea1cbc7064e00b5e6de52a6471f6629b9796e27870d619
dr-w16-s7-boundary-and-continuity-gauge__crit5.txt	212	4910707a1e3eabc8048b1736647a1acf740dda06cf256ea26c24ed104a7f5e3a
dr-w16-s7-boundary-and-continuity-gauge__crit6.txt	204	2ca7876bc6083394bd60a17915a2b79fa873df25362cd8906dfaeb8f4f8005b0
dr-w16-s7-boundary-and-continuity-gauge__crit7.txt	169	1dd5cd6480a4016cddd95b3b963202288cf9c3e301e841c99acd28207a421c29
dr-w16-s7-boundary-and-continuity-gauge__crit8.txt	230	5465b1e44cf85608b1206b1f10ce7f233d79cb948d796473b68b28c8264872f5
dr-w16-s7-boundary-and-continuity-gauge__crit9.txt	342	68cbad2d5d3a1d58eb1bef2497e90410c2309409725f003c839c1cc7a98934d9
dr-w16-s7-boundary-and-continuity-gauge__crit10.txt	86	a817cd187c45494b1d9a9bcc5a262dd2690579177e5d3936b4cb650912ba3127
dr-w17-bl-console-cannot-read-the-census__crit0.txt	128	e1675f4f08aa5105f92e805877d68afa92f33603682c533fc41c71a5a70eb6de
dr-w17-bl-console-cannot-read-the-census__crit1.txt	108	29ace03228eee4e30fd4d926f0d2fb1f8293ae21ef282a278c9d43f7325fff73
dr-w17-bl-console-cannot-read-the-census__crit2.txt	138	b0593c99aacaeb0f488d9bba30d185233cc8edde99f3705cfe166a152a8973d7
dr-w17-bl-d229-boundary-is-a-date-and-should-be-an-instant__crit0.txt	167	b1ebd7c4841c8a78b8e43ee75d7da8a15b95085a72c710227db10e2bb105b244
dr-w17-bl-d229-boundary-is-a-date-and-should-be-an-instant__crit1.txt	147	dc7ac71ec198d2aac969435a2cbcffe3039102e8d22284cc0583ef3e9658f60d
dr-w17-bl-d229-boundary-is-a-date-and-should-be-an-instant__crit2.txt	152	35d3c417f9ec291aa2c23c0434b7831d67ae743c764a36e6b17891f178ad7ae8
dr-w17-bl-d229-boundary-is-a-date-and-should-be-an-instant__crit3.txt	255	051a86faed28f7299de4e1eb4e7c2eef95fb951af964bd3919ef4f555059ccf6
dr-w17-bl-embed-cannot-see-failure-class-deferrals__crit0.txt	141	02ae51ed885367421b029b99a88e96ceed50c1d986a519690aacf7b7794ade95
dr-w17-bl-embed-cannot-see-failure-class-deferrals__crit1.txt	150	b4756a82cfcb433f195004c822ddbdf1f4373ef10b852241433be12fda8f544f
